OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
a645c07e-f4a5-43d9-90e0-a90accf23418,3,88,"Road-250 Red, 58",5,2443.35,12162.84,53.91,608.14
82955918-d7ea-444d-8298-2a4e6830c519,1,19,"LL Road Frame - Black, 60",4,337.22,1342.04,6.84,67.1
2a55d9d5-ddae-42ec-83e3-0f15e50877b8,1,88,"Road-250 Red, 58",1,2443.35,2179.94,263.41,109.0
2a55d9d5-ddae-42ec-83e3-0f15e50877b8,2,284,"Mountain-500 Silver, 52",3,564.99,1673.73,21.24,83.69
2a55d9d5-ddae-42ec-83e3-0f15e50877b8,3,61,"Road-650 Black, 58",2,782.99,1527.43,38.55,76.37
2a55d9d5-ddae-42ec-83e3-0f15e50877b8,4,288,"Mountain-500 Black, 48",5,539.99,2658.1,41.85,132.91
2a55d9d5-ddae-42ec-83e3-0f15e50877b8,5,243,HL Touring Handlebars,1,91.57,89.33,2.24,4.47
4b3bfb08-1f1f-46e0-82a1-c602cbbc516c,1,110,"ML Mountain Frame - Black, 38",1,348.76,328.16,20.6,16.41
4b3bfb08-1f1f-46e0-82a1-c602cbbc516c,2,159,"Full-Finger Gloves, L",5,37.99,186.21,3.74,9.31
4b3bfb08-1f1f-46e0-82a1-c602cbbc516c,3,134,"HL Road Frame - Black, 44",3,1431.5,4095.55,198.95,204.78
4b3bfb08-1f1f-46e0-82a1-c602cbbc516c,4,209,HL Road Seat/Saddle,3,52.64,157.1,0.82,7.86
4b3bfb08-1f1f-46e0-82a1-c602cbbc516c,5,237,Touring Pedal,4,80.99,318.19,5.77,15.91
6d55c3e4-204a-4e73-b5e4-dd4cb69ee4a5,1,99,ML Fork,2,175.49,346.11,4.87,17.31
6d55c3e4-204a-4e73-b5e4-dd4cb69ee4a5,2,296,TrailMaster X4 Tent,5,250.0,1221.37,28.63,61.07
89f5ec29-77c5-4b01-8eab-e5dd99c67c7c,1,135,"HL Road Frame - Black, 48",1,1431.5,1351.18,80.32,67.56
89f5ec29-77c5-4b01-8eab-e5dd99c67c7c,2,245,LL Crankset,3,175.49,520.65,5.82,26.03
7b0348cd-b28d-4aba-88fc-288f011aa16c,1,301,EcoFire Camping Stove,2,80.0,149.15,10.85,7.46
7b0348cd-b28d-4aba-88fc-288f011aa16c,2,2,"HL Road Frame - Red, 58",3,1431.5,4246.85,47.65,212.34
7b0348cd-b28d-4aba-88fc-288f011aa16c,3,290,LL Bottom Bracket,4,53.99,214.74,1.22,10.74
7b0348cd-b28d-4aba-88fc-288f011aa16c,4,91,"Road-250 Black, 52",5,2443.35,12213.36,3.39,610.67
55ec9bdf-b71e-4ae0-bf69-fa243f756784,1,124,HL Road Rear Wheel,2,357.06,690.23,23.89,34.51
55ec9bdf-b71e-4ae0-bf69-fa243f756784,2,264,"Touring-1000 Blue, 54",2,2384.07,4684.91,83.23,234.25
55ec9bdf-b71e-4ae0-bf69-fa243f756784,3,122,LL Road Rear Wheel,1,112.565,101.28,11.28,5.06
55ec9bdf-b71e-4ae0-bf69-fa243f756784,4,17,"HL Road Frame - Red, 56",5,1431.5,7027.21,130.29,351.36
a3ee46e5-315b-48b1-b102-2b1cc7384f11,1,164,"Women's Mountain Shorts, M",1,69.99,67.56,2.43,3.38
a3ee46e5-315b-48b1-b102-2b1cc7384f11,2,301,EcoFire Camping Stove,1,80.0,78.77,1.23,3.94
a3ee46e5-315b-48b1-b102-2b1cc7384f11,3,128,"ML Mountain Frame - Black, 48",5,348.76,1706.38,37.42,85.32
f5513087-c78e-4338-8e81-14d0ceddfacd,1,203,Rear Brakes,1,106.5,100.42,6.08,5.02
f5513087-c78e-4338-8e81-14d0ceddfacd,2,60,"Road-650 Red, 52",2,782.99,1564.07,1.91,78.2
f5513087-c78e-4338-8e81-14d0ceddfacd,3,195,"LL Touring Frame - Yellow, 44",5,333.42,1659.68,7.42,82.98
ec8bd3e8-95e6-4bcf-b56e-12bb2f37ef60,1,53,"Road-450 Red, 48",3,1457.99,4270.07,103.9,213.5
ec8bd3e8-95e6-4bcf-b56e-12bb2f37ef60,2,68,"Mountain-100 Silver, 42",2,3399.99,6585.22,214.76,329.26
ec8bd3e8-95e6-4bcf-b56e-12bb2f37ef60,3,267,"Touring-2000 Blue, 50",2,1214.85,2377.68,52.02,118.88
ec8bd3e8-95e6-4bcf-b56e-12bb2f37ef60,4,272,"Road-350-W Yellow, 48",4,1700.99,6776.7,27.26,338.84
ec8bd3e8-95e6-4bcf-b56e-12bb2f37ef60,5,22,"LL Road Frame - Red, 48",3,337.22,1003.77,7.89,50.19
f57923df-d7a7-402a-8423-ec170d9357a4,1,10,"Long-Sleeve Logo Jersey, M",1,49.99,45.83,4.16,2.29
07ddc58e-566e-4ed4-985d-088082ee9bad,1,10,"Long-Sleeve Logo Jersey, M",3,49.99,145.25,4.72,7.26
07ddc58e-566e-4ed4-985d-088082ee9bad,2,304,SummitClimber Backpack,4,120.0,474.06,5.94,23.7
07ddc58e-566e-4ed4-985d-088082ee9bad,3,298,Summit Breeze Jacket,1,120.0,112.32,7.68,5.62
07ddc58e-566e-4ed4-985d-088082ee9bad,4,163,"Women's Mountain Shorts, S",3,69.99,203.52,6.45,10.18
07ddc58e-566e-4ed4-985d-088082ee9bad,5,198,"LL Touring Frame - Yellow, 58",2,333.42,658.32,8.52,32.92
232ea876-22a2-4522-8adc-f044f6558f83,1,188,"HL Touring Frame - Blue, 54",4,1003.91,3894.42,121.22,194.72
232ea876-22a2-4522-8adc-f044f6558f83,2,13,"HL Road Frame - Red, 62",5,1431.5,7029.53,127.97,351.48
232ea876-22a2-4522-8adc-f044f6558f83,3,304,SummitClimber Backpack,2,120.0,233.72,6.28,11.69
232ea876-22a2-4522-8adc-f044f6558f83,4,50,"Road-450 Red, 58",3,1457.99,4192.23,181.74,209.61
232ea876-22a2-4522-8adc-f044f6558f83,5,310,SkyView 2-Person Tent,5,200.0,999.78,0.22,49.99
9fe34c75-1a7e-47bb-a1e1-4fd109d250cf,1,122,LL Road Rear Wheel,4,112.565,446.56,3.7,22.33
9fe34c75-1a7e-47bb-a1e1-4fd109d250cf,2,269,"Road-350-W Yellow, 40",4,1700.99,6679.19,124.77,333.96
9fe34c75-1a7e-47bb-a1e1-4fd109d250cf,3,201,"ML Mountain Frame-W - Silver, 42",5,364.09,1791.03,29.42,89.55
9fe34c75-1a7e-47bb-a1e1-4fd109d250cf,4,34,"LL Road Frame - Black, 52",3,337.22,965.42,46.24,48.27
0f3ffbdd-f57e-4ddc-bf23-d189055ba6c6,1,104,LL Mountain Handlebars,1,44.54,39.86,4.68,1.99
0f3ffbdd-f57e-4ddc-bf23-d189055ba6c6,2,301,EcoFire Camping Stove,4,80.0,317.77,2.23,15.89
0f3ffbdd-f57e-4ddc-bf23-d189055ba6c6,3,200,"ML Mountain Frame-W - Silver, 40",4,364.09,1438.48,17.88,71.92
0f3ffbdd-f57e-4ddc-bf23-d189055ba6c6,4,305,TrailBlaze Hiking Pants,3,75.0,221.43,3.57,11.07
b52c243a-e969-42f9-b838-49c79c2710bd,1,170,"Racing Socks, M",2,8.99,16.74,1.24,0.84
b52c243a-e969-42f9-b838-49c79c2710bd,2,61,"Road-650 Black, 58",1,782.99,684.94,98.05,34.25
b52c243a-e969-42f9-b838-49c79c2710bd,3,62,"Road-650 Black, 60",2,782.99,1458.16,107.82,72.91
b52c243a-e969-42f9-b838-49c79c2710bd,4,269,"Road-350-W Yellow, 40",2,1700.99,3357.26,44.72,167.86
31cda9d0-d6c9-428c-8abb-b450c74a07ce,1,33,"LL Road Frame - Black, 48",2,337.22,635.16,39.28,31.76
31cda9d0-d6c9-428c-8abb-b450c74a07ce,2,301,EcoFire Camping Stove,3,80.0,237.65,2.35,11.88
e37b6e65-f9ec-466d-979a-d1b295f61cac,1,311,TrailLite Daypack,4,60.0,235.47,4.53,11.77
e37b6e65-f9ec-466d-979a-d1b295f61cac,2,210,LL Touring Seat/Saddle,1,27.12,25.36,1.76,1.27
a7631b20-2b93-419a-be69-e6d841dcdf72,1,84,"Mountain-300 Black, 48",2,1079.99,2115.99,43.99,105.8
ed85f22d-4e9e-4bfa-85c3-fd952a12031b,1,180,"Short-Sleeve Classic Jersey, XL",2,53.99,101.37,6.61,5.07
ed85f22d-4e9e-4bfa-85c3-fd952a12031b,2,198,"LL Touring Frame - Yellow, 58",5,333.42,1646.88,20.22,82.34
ed85f22d-4e9e-4bfa-85c3-fd952a12031b,3,221,"LL Mountain Frame - Black, 44",1,249.79,213.26,36.53,10.66
ed85f22d-4e9e-4bfa-85c3-fd952a12031b,4,224,LL Mountain Tire,4,24.99,99.63,0.33,4.98
d6b2e992-4f08-4666-ae11-e43f99496b9f,1,280,"Mountain-500 Silver, 40",2,564.99,1050.02,79.96,52.5
d6b2e992-4f08-4666-ae11-e43f99496b9f,2,163,"Women's Mountain Shorts, S",4,69.99,279.52,0.44,13.98
8738878b-fb20-4716-8d58-279ca71eee67,1,102,ML Headset,3,102.29,303.2,3.67,15.16
8738878b-fb20-4716-8d58-279ca71eee67,2,139,Cable Lock,3,25.0,72.38,2.62,3.62
8738878b-fb20-4716-8d58-279ca71eee67,3,38,"HL Mountain Frame - Silver, 46",5,1364.5,6783.69,38.81,339.18
8738878b-fb20-4716-8d58-279ca71eee67,4,90,"Road-250 Black, 48",1,2443.35,2137.92,305.43,106.9
8738878b-fb20-4716-8d58-279ca71eee67,5,307,TrekMaster Camping Chair,3,50.0,149.65,0.35,7.48
fea19c72-f93f-400c-b99f-68aa8b270de8,1,72,"Mountain-100 Black, 42",5,3374.99,16777.98,96.97,838.9
fea19c72-f93f-400c-b99f-68aa8b270de8,2,260,"Touring-3000 Yellow, 58",4,742.35,2873.48,95.92,143.67
fea19c72-f93f-400c-b99f-68aa8b270de8,3,291,ML Bottom Bracket,4,101.24,390.02,14.94,19.5
e2f7c52f-85ef-4658-b1bc-80001f52d7c8,1,315,CompactCook Camping Stove,4,60.0,235.03,4.97,11.75
e2f7c52f-85ef-4658-b1bc-80001f52d7c8,2,58,"Road-650 Red, 44",4,782.99,3015.74,116.22,150.79
e2f7c52f-85ef-4658-b1bc-80001f52d7c8,3,206,HL Mountain Seat/Saddle,3,52.64,152.77,5.15,7.64
6675b72e-379f-40ff-87f0-5a673dcffd1a,1,16,"HL Road Frame - Red, 52",3,1431.5,4272.23,22.27,213.61
6675b72e-379f-40ff-87f0-5a673dcffd1a,2,98,LL Fork,3,148.22,431.05,13.61,21.55
6675b72e-379f-40ff-87f0-5a673dcffd1a,3,214,"LL Mountain Frame - Silver, 44",5,264.05,1302.86,17.39,65.14
e50834a6-7aa5-4011-8edf-b87586bf2f77,1,143,Headlights - Dual-Beam,5,34.99,170.24,4.71,8.51
e50834a6-7aa5-4011-8edf-b87586bf2f77,2,190,Rear Derailleur,2,121.46,231.83,11.09,11.59
e50834a6-7aa5-4011-8edf-b87586bf2f77,3,251,"Touring-1000 Yellow, 50",4,2384.07,9483.69,52.59,474.18
e50834a6-7aa5-4011-8edf-b87586bf2f77,4,138,"Touring-Panniers, Large",2,125.0,236.66,13.34,11.83
37e509a1-b79f-4cd6-96af-d5038ed4c0b3,1,204,LL Mountain Seat/Saddle,5,27.12,133.95,1.65,6.7
37e509a1-b79f-4cd6-96af-d5038ed4c0b3,2,102,ML Headset,1,102.29,90.76,11.53,4.54
a34f3d51-4c50-4402-a959-60c98bb6b6a2,1,221,"LL Mountain Frame - Black, 44",2,249.79,479.29,20.29,23.96
a34f3d51-4c50-4402-a959-60c98bb6b6a2,2,167,Mountain Bottle Cage,3,9.99,28.68,1.29,1.43
a34f3d51-4c50-4402-a959-60c98bb6b6a2,3,97,"Road-550-W Yellow, 48",1,1120.49,1119.18,1.31,55.96
a34f3d51-4c50-4402-a959-60c98bb6b6a2,4,307,TrekMaster Camping Chair,4,50.0,194.27,5.73,9.71
a34f3d51-4c50-4402-a959-60c98bb6b6a2,5,224,LL Mountain Tire,4,24.99,98.17,1.79,4.91
487242df-41ca-4b93-8548-17878e80f0dc,1,223,"LL Mountain Frame - Black, 52",4,249.79,976.75,22.41,48.84
487242df-41ca-4b93-8548-17878e80f0dc,2,44,"HL Mountain Frame - Silver, 38",2,1364.5,2640.34,88.66,132.02
f1868bfb-80d6-430d-b0ab-866144b5e801,1,207,LL Road Seat/Saddle,2,27.12,51.05,3.19,2.55
f1868bfb-80d6-430d-b0ab-866144b5e801,2,53,"Road-450 Red, 48",2,1457.99,2782.07,133.91,139.1
f1868bfb-80d6-430d-b0ab-866144b5e801,3,315,CompactCook Camping Stove,4,60.0,233.29,6.71,11.66
f1868bfb-80d6-430d-b0ab-866144b5e801,4,105,ML Mountain Handlebars,5,61.92,302.56,7.04,15.13
b5fe9c13-f84f-44e3-b8b6-f37456b88698,1,28,"ML Road Frame - Red, 48",2,594.83,1129.57,60.09,56.48
b5fe9c13-f84f-44e3-b8b6-f37456b88698,2,151,"Men's Bib-Shorts, S",4,89.99,349.12,10.84,17.46
b5fe9c13-f84f-44e3-b8b6-f37456b88698,3,200,"ML Mountain Frame-W - Silver, 40",3,364.09,1090.82,1.45,54.54
f62d7663-659f-4549-bf75-5c9502c96afd,1,199,"LL Touring Frame - Blue, 44",3,333.42,955.29,44.97,47.76
f62d7663-659f-4549-bf75-5c9502c96afd,2,65,"Road-650 Black, 48",3,782.99,2303.0,45.97,115.15
43f6458d-5709-4289-a38c-bd11178af99b,1,120,ML Mountain Rear Wheel,3,236.025,680.98,27.1,34.05
4b8c7514-cede-4465-b74b-366cab6c3297,1,135,"HL Road Frame - Black, 48",3,1431.5,4188.36,106.14,209.42
4b8c7514-cede-4465-b74b-366cab6c3297,2,298,Summit Breeze Jacket,4,120.0,463.6,16.4,23.18
4b8c7514-cede-4465-b74b-366cab6c3297,3,284,"Mountain-500 Silver, 52",2,564.99,1052.12,77.86,52.61
4b8c7514-cede-4465-b74b-366cab6c3297,4,190,Rear Derailleur,4,121.46,475.9,9.94,23.8
4b8c7514-cede-4465-b74b-366cab6c3297,5,229,HL Road Tire,4,32.6,129.72,0.68,6.49
2b0b7822-e85e-4aa8-9837-b341b956eff0,1,247,HL Crankset,1,404.99,389.48,15.51,19.47
2b0b7822-e85e-4aa8-9837-b341b956eff0,2,43,"HL Mountain Frame - Black, 38",5,1349.6,6557.11,190.89,327.86
2b0b7822-e85e-4aa8-9837-b341b956eff0,3,271,"Road-350-W Yellow, 44",4,1700.99,6717.59,86.37,335.88
2b0b7822-e85e-4aa8-9837-b341b956eff0,4,122,LL Road Rear Wheel,5,112.565,558.91,3.92,27.95
2b0b7822-e85e-4aa8-9837-b341b956eff0,5,186,"HL Touring Frame - Blue, 46",5,1003.91,4979.05,40.5,248.95
75242dd9-f5de-4c99-9a59-59688b4c622f,1,37,"HL Mountain Frame - Silver, 48",3,1364.5,4010.96,82.54,200.55
75242dd9-f5de-4c99-9a59-59688b4c622f,2,151,"Men's Bib-Shorts, S",3,89.99,266.93,3.04,13.35
22158238-0bfb-453f-9cae-9ef4295fc78b,1,253,"Touring-1000 Yellow, 60",5,2384.07,11746.49,173.86,587.32
22158238-0bfb-453f-9cae-9ef4295fc78b,2,123,ML Road Rear Wheel,3,275.385,806.25,19.91,40.31
22158238-0bfb-453f-9cae-9ef4295fc78b,3,244,Front Brakes,4,106.5,417.86,8.14,20.89
22158238-0bfb-453f-9cae-9ef4295fc78b,4,6,"Mountain Bike Socks, L",4,9.5,37.44,0.56,1.87
22158238-0bfb-453f-9cae-9ef4295fc78b,5,73,"Mountain-100 Black, 44",5,3374.99,16726.94,148.01,836.35
d14f3fe2-e440-4bfe-b1d8-97f8256c04ac,1,138,"Touring-Panniers, Large",1,125.0,107.7,17.3,5.39
d14f3fe2-e440-4bfe-b1d8-97f8256c04ac,2,29,"ML Road Frame - Red, 52",3,594.83,1769.44,15.05,88.47
d14f3fe2-e440-4bfe-b1d8-97f8256c04ac,3,54,"Road-450 Red, 52",1,1457.99,1281.52,176.47,64.08
d14f3fe2-e440-4bfe-b1d8-97f8256c04ac,4,34,"LL Road Frame - Black, 52",3,337.22,977.21,34.45,48.86
88d2dcff-24b0-4d22-a8ce-ad1a8b4fb27e,1,260,"Touring-3000 Yellow, 58",1,742.35,700.39,41.96,35.02
88d2dcff-24b0-4d22-a8ce-ad1a8b4fb27e,2,24,"LL Road Frame - Red, 58",1,337.22,317.11,20.11,15.86
c2999e8f-35bd-4f85-b951-0844d3e2c215,1,156,"Half-Finger Gloves, L",1,24.49,21.82,2.67,1.09
c2999e8f-35bd-4f85-b951-0844d3e2c215,2,95,"Road-550-W Yellow, 42",1,1120.49,1055.68,64.81,52.78
c2999e8f-35bd-4f85-b951-0844d3e2c215,3,38,"HL Mountain Frame - Silver, 46",5,1364.5,6802.18,20.32,340.11
c2999e8f-35bd-4f85-b951-0844d3e2c215,4,218,Road Tire Tube,2,3.99,7.75,0.23,0.39
84754389-98a3-48c6-a69a-83ac2f101d12,1,309,MountainDream Sleeping Bag,2,130.0,252.77,7.23,12.64
84754389-98a3-48c6-a69a-83ac2f101d12,2,27,"ML Road Frame - Red, 44",1,594.83,561.73,33.1,28.09
84754389-98a3-48c6-a69a-83ac2f101d12,3,38,"HL Mountain Frame - Silver, 46",4,1364.5,5450.74,7.26,272.54
157d4432-b254-4cba-883f-7b51dbe31b2d,1,293,"Road-750 Black, 44",1,539.99,488.51,51.48,24.43
97467b75-7f3a-4ae8-80ed-3d718148a1da,1,79,"Mountain-200 Black, 42",1,2294.99,2190.43,104.56,109.52
97467b75-7f3a-4ae8-80ed-3d718148a1da,2,69,"Mountain-100 Silver, 44",3,3399.99,10073.52,126.45,503.68
6d488de6-ff40-4f1a-8c81-8c0a20f9a2a2,1,120,ML Mountain Rear Wheel,1,236.025,231.22,4.8,11.56
6d488de6-ff40-4f1a-8c81-8c0a20f9a2a2,2,274,"Touring-3000 Blue, 44",1,742.35,697.36,44.99,34.87
6d488de6-ff40-4f1a-8c81-8c0a20f9a2a2,3,112,ML Mountain Front Wheel,1,209.025,199.56,9.46,9.98
6d488de6-ff40-4f1a-8c81-8c0a20f9a2a2,4,269,"Road-350-W Yellow, 40",3,1700.99,4976.07,126.9,248.8
6d488de6-ff40-4f1a-8c81-8c0a20f9a2a2,5,9,"Long-Sleeve Logo Jersey, S",4,49.99,195.91,4.05,9.8
3c3c51a8-7dce-486a-ae66-41461fa2b19c,1,314,Adventure Dining Table,4,90.0,353.21,6.79,17.66
3c3c51a8-7dce-486a-ae66-41461fa2b19c,2,197,"LL Touring Frame - Yellow, 54",2,333.42,658.49,8.35,32.92
3c3c51a8-7dce-486a-ae66-41461fa2b19c,3,267,"Touring-2000 Blue, 50",5,1214.85,5976.41,97.84,298.82
27b54374-24cb-4067-b2ad-1fbc9ed36c7a,1,219,Touring Tire Tube,5,4.99,24.95,0.0,1.25
27b54374-24cb-4067-b2ad-1fbc9ed36c7a,2,40,"HL Mountain Frame - Black, 44",3,1349.6,3956.52,92.28,197.83
f23d797b-a0d2-47ae-969d-cbc83ab858f4,1,246,ML Crankset,1,256.49,218.15,38.34,10.91
f23d797b-a0d2-47ae-969d-cbc83ab858f4,2,102,ML Headset,5,102.29,505.76,5.69,25.29
f23d797b-a0d2-47ae-969d-cbc83ab858f4,3,37,"HL Mountain Frame - Silver, 48",5,1364.5,6670.01,152.49,333.5
f23d797b-a0d2-47ae-969d-cbc83ab858f4,4,251,"Touring-1000 Yellow, 50",3,2384.07,7041.23,110.98,352.06
f23d797b-a0d2-47ae-969d-cbc83ab858f4,5,189,"HL Touring Frame - Blue, 60",4,1003.91,4002.39,13.25,200.12
0df7f8c4-e1db-4579-b02b-ca15668dad2f,1,148,"Women's Tights, S",4,74.99,296.97,2.99,14.85
0df7f8c4-e1db-4579-b02b-ca15668dad2f,2,95,"Road-550-W Yellow, 42",4,1120.49,4334.72,147.24,216.74
30bfb979-42fa-444e-891c-edf0e135f127,1,250,"Touring-1000 Yellow, 46",4,2384.07,9321.47,214.81,466.07
30bfb979-42fa-444e-891c-edf0e135f127,2,162,"Classic Vest, L",2,63.5,121.89,5.11,6.09
30bfb979-42fa-444e-891c-edf0e135f127,3,146,"Men's Sports Shorts, L",1,59.99,54.02,5.97,2.7
30bfb979-42fa-444e-891c-edf0e135f127,4,87,"Road-250 Red, 52",4,2443.35,9447.32,326.08,472.37
30bfb979-42fa-444e-891c-edf0e135f127,5,90,"Road-250 Black, 48",3,2443.35,7137.89,192.16,356.89
337fdcaf-d385-4282-8e9e-da3d921f5fff,1,307,TrekMaster Camping Chair,5,50.0,247.37,2.63,12.37
337fdcaf-d385-4282-8e9e-da3d921f5fff,2,123,ML Road Rear Wheel,4,275.385,1084.42,17.12,54.22
337fdcaf-d385-4282-8e9e-da3d921f5fff,3,87,"Road-250 Red, 52",3,2443.35,7178.15,151.9,358.91
ca6cfd98-55ce-49e4-8d41-b9ed0b77c087,1,40,"HL Mountain Frame - Black, 44",4,1349.6,5351.66,46.74,267.58
ca6cfd98-55ce-49e4-8d41-b9ed0b77c087,2,24,"LL Road Frame - Red, 58",5,337.22,1680.82,5.28,84.04
9a2cb058-fa87-4561-9690-d1728c2a2a1f,1,247,HL Crankset,4,404.99,1571.57,48.39,78.58
9a2cb058-fa87-4561-9690-d1728c2a2a1f,2,196,"LL Touring Frame - Yellow, 50",4,333.42,1328.98,4.7,66.45
9a2cb058-fa87-4561-9690-d1728c2a2a1f,3,143,Headlights - Dual-Beam,1,34.99,32.58,2.41,1.63
f81a4d1c-348a-4b05-83f0-a78cf78dce9e,1,188,"HL Touring Frame - Blue, 54",2,1003.91,1951.58,56.24,97.58
f81a4d1c-348a-4b05-83f0-a78cf78dce9e,2,292,HL Bottom Bracket,5,121.49,606.21,1.24,30.31
f81a4d1c-348a-4b05-83f0-a78cf78dce9e,3,289,"Mountain-500 Black, 52",1,539.99,474.83,65.16,23.74
76ae3d12-1340-4ce4-94f3-7d918f157044,1,266,"Touring-2000 Blue, 46",3,1214.85,3493.68,150.87,174.68
a861062c-dbb3-4e3f-909c-e6e3e108c710,1,191,"LL Touring Frame - Blue, 50",2,333.42,654.91,11.93,32.75
a861062c-dbb3-4e3f-909c-e6e3e108c710,2,314,Adventure Dining Table,1,90.0,80.98,9.02,4.05
47e7a3d0-cdcd-4c5f-a63b-9bd25149a2a0,1,146,"Men's Sports Shorts, L",1,59.99,56.0,3.99,2.8
47e7a3d0-cdcd-4c5f-a63b-9bd25149a2a0,2,60,"Road-650 Red, 52",2,782.99,1448.55,117.43,72.43
47e7a3d0-cdcd-4c5f-a63b-9bd25149a2a0,3,278,"Mountain-400-W Silver, 42",5,769.49,3800.08,47.37,190.0
47e7a3d0-cdcd-4c5f-a63b-9bd25149a2a0,4,306,TrailWalker Hiking Shoes,2,110.0,214.18,5.82,10.71
3b4e0c0e-6274-4a3b-82a9-5e6c441a6fcd,1,241,Front Derailleur,4,91.49,362.48,3.48,18.12
3b4e0c0e-6274-4a3b-82a9-5e6c441a6fcd,2,311,TrailLite Daypack,4,60.0,231.75,8.25,11.59
3b4e0c0e-6274-4a3b-82a9-5e6c441a6fcd,3,267,"Touring-2000 Blue, 50",2,1214.85,2270.05,159.65,113.5
3b4e0c0e-6274-4a3b-82a9-5e6c441a6fcd,4,6,"Mountain Bike Socks, L",4,9.5,37.28,0.72,1.86
a930dcff-af7b-45c8-bd77-d4306651b4e1,1,6,"Mountain Bike Socks, L",5,9.5,46.36,1.14,2.32
a930dcff-af7b-45c8-bd77-d4306651b4e1,2,237,Touring Pedal,3,80.99,242.84,0.13,12.14
a930dcff-af7b-45c8-bd77-d4306651b4e1,3,151,"Men's Bib-Shorts, S",5,89.99,443.1,6.85,22.16
a930dcff-af7b-45c8-bd77-d4306651b4e1,4,210,LL Touring Seat/Saddle,4,27.12,105.25,3.23,5.26
c7c8b7c5-0174-416d-9b61-bf8dc8963c83,1,277,"Mountain-400-W Silver, 40",4,769.49,3047.17,30.79,152.36
c7c8b7c5-0174-416d-9b61-bf8dc8963c83,2,243,HL Touring Handlebars,1,91.57,85.16,6.41,4.26
c7c8b7c5-0174-416d-9b61-bf8dc8963c83,3,19,"LL Road Frame - Black, 60",1,337.22,288.33,48.89,14.42
1c24e61d-ba0e-48e3-9b0d-2d48cc65f5f7,1,156,"Half-Finger Gloves, L",3,24.49,70.25,3.22,3.51
1c24e61d-ba0e-48e3-9b0d-2d48cc65f5f7,2,189,"HL Touring Frame - Blue, 60",5,1003.91,4903.89,115.66,245.19
089f6b71-eec6-44a4-86ab-1a5a0039ced3,1,161,"Classic Vest, M",4,63.5,249.61,4.39,12.48
089f6b71-eec6-44a4-86ab-1a5a0039ced3,2,305,TrailBlaze Hiking Pants,3,75.0,220.54,4.46,11.03
592292a4-c178-4ac9-8fdb-5d6dcbedc264,1,264,"Touring-1000 Blue, 54",5,2384.07,11829.44,90.91,591.47
0e6e49c1-27d7-4ab3-bec1-d902b1f626a8,1,36,"HL Mountain Frame - Silver, 44",2,1364.5,2528.43,200.57,126.42
0e6e49c1-27d7-4ab3-bec1-d902b1f626a8,2,93,"Road-550-W Yellow, 38",1,1120.49,1093.71,26.78,54.69
0e6e49c1-27d7-4ab3-bec1-d902b1f626a8,3,298,Summit Breeze Jacket,3,120.0,352.04,7.96,17.6
0e6e49c1-27d7-4ab3-bec1-d902b1f626a8,4,123,ML Road Rear Wheel,1,275.385,248.96,26.42,12.45
0e6e49c1-27d7-4ab3-bec1-d902b1f626a8,5,10,"Long-Sleeve Logo Jersey, M",5,49.99,246.15,3.8,12.31
b0cedc14-d675-4781-988c-f2f1ea104e40,1,298,Summit Breeze Jacket,3,120.0,353.98,6.02,17.7
572118f7-3ca1-4b17-b552-6d81e86d6827,1,78,"Mountain-200 Black, 38",1,2294.99,2114.76,180.23,105.74
f4b30076-5f19-46a4-8909-a11f72114c31,1,263,"Touring-1000 Blue, 50",4,2384.07,9326.27,210.01,466.31
f4b30076-5f19-46a4-8909-a11f72114c31,2,106,HL Mountain Handlebars,3,120.27,350.3,10.51,17.52
f4b30076-5f19-46a4-8909-a11f72114c31,3,18,"LL Road Frame - Black, 58",5,337.22,1682.64,3.46,84.13
f4b30076-5f19-46a4-8909-a11f72114c31,4,62,"Road-650 Black, 60",2,782.99,1533.57,32.41,76.68
1e7df331-eed5-4435-b548-713b73f58545,1,178,"Short-Sleeve Classic Jersey, M",2,53.99,106.84,1.14,5.34
1e7df331-eed5-4435-b548-713b73f58545,2,35,"HL Mountain Frame - Silver, 42",3,1364.5,3975.89,117.61,198.79
898ad778-3127-44fe-bbfc-ada291222889,1,57,"Road-650 Red, 62",5,782.99,3820.06,94.89,191.0
898ad778-3127-44fe-bbfc-ada291222889,2,192,"LL Touring Frame - Blue, 54",2,333.42,640.1,26.74,32.01
898ad778-3127-44fe-bbfc-ada291222889,3,30,"ML Road Frame - Red, 58",5,594.83,2925.45,48.7,146.27
ec204f92-b0dc-4165-b6ca-bde136ac495f,1,186,"HL Touring Frame - Blue, 46",3,1003.91,2987.84,23.89,149.39
8eec23d0-51af-475e-a51f-b3b6c84ba369,1,198,"LL Touring Frame - Yellow, 58",3,333.42,956.01,44.25,47.8
a2cb5331-2fc0-462d-acbf-40ecdd316bcd,1,36,"HL Mountain Frame - Silver, 44",1,1364.5,1337.73,26.77,66.89
15066770-0c65-4e84-8f17-9ff11ab958b1,1,187,"HL Touring Frame - Blue, 50",5,1003.91,4895.09,124.46,244.75
1c888d2d-ca44-4b30-8dd7-37c068d9f50e,1,254,"Touring-3000 Blue, 54",3,742.35,2184.14,42.91,109.21
1c888d2d-ca44-4b30-8dd7-37c068d9f50e,2,218,Road Tire Tube,1,3.99,3.5,0.49,0.18
