OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
8380bdcb-775d-4450-8304-cac41d7b933b,Fabric,F100951,CID-284,CA-0505,2022-12-24,Completed,12303.29,615.17,12918.46,Discover,USD,SampleGen
023b950a-1fb4-47c5-87b7-4c68907b9c75,Fabric,F100952,CID-284,CA-0505,2023-11-10,Completed,9301.37,465.06,9766.43,MC,USD,SampleGen
67cbdced-2407-41f1-aaac-d1672d371089,Fabric,F100953,CID-284,CA-0505,2021-08-29,Completed,19250.52,962.53,20213.05,VISA,USD,SampleGen
662c4c02-d3de-4b68-b3f2-4f8f893843c8,Fabric,F100954,CID-284,CA-0505,2024-11-02,Completed,6217.64,310.89,6528.53,VISA,USD,SampleGen
69ae32e4-1530-4286-8163-cb861d88b874,Fabric,F100955,CID-284,CA-0505,2020-02-27,Completed,1741.69,87.09,1828.78,VISA,USD,SampleGen
031d4106-d4b3-4233-a03c-3a2158168598,Fabric,F100956,CID-284,CA-0505,2020-12-28,Completed,9389.81,469.49,9859.3,Discover,USD,SampleGen
88221916-2f80-4354-be1d-02c7b9223091,Fabric,F100957,CID-285,CA-0506,2020-09-24,Completed,78.08,3.9,81.98,VISA,USD,SampleGen
d3e9a605-2cdc-4e4d-b10d-4871bc619e73,Fabric,F100958,CID-285,CA-0506,2020-06-20,Pending,37.24,1.86,39.1,Discover,USD,SampleGen
e3ce23a4-0b5a-4cfa-905c-3be88b02a7cd,Fabric,F100959,CID-285,CA-0506,2023-01-28,Completed,1608.9,80.45,1689.35,Discover,USD,SampleGen
93f6e434-b6be-4411-b9bf-671d07cc3ce1,Fabric,F100960,CID-285,CA-0506,2023-05-03,Completed,4012.45,200.63,4213.08,VISA,USD,SampleGen
f8257256-883d-4cde-8450-5337560f6ff6,Fabric,F100961,CID-286,CA-0508,2022-11-20,Completed,1949.95,97.5,2047.45,Discover,USD,SampleGen
fe358216-d009-426f-8df1-1de4d2cde724,Fabric,F100962,CID-286,CA-0508,2024-02-23,Completed,15104.22,755.21,15859.43,Discover,USD,SampleGen
544f41de-adb5-4295-aa14-77016a216cc2,Fabric,F100963,CID-286,CA-0508,2019-07-05,Pending,831.49,41.57,873.06,VISA,USD,SampleGen
8c25609b-f84f-4bb1-acfd-d598438bc9cc,Fabric,F100964,CID-286,CA-0508,2020-12-24,Completed,1309.61,65.48,1375.09,VISA,USD,SampleGen
b399790e-c3dc-4ec4-838c-9f7677ac8e36,Fabric,F100965,CID-286,CA-0508,2024-07-07,Completed,7198.34,359.91,7558.25,VISA,USD,SampleGen
0c84f68d-ca3a-404d-8b0d-2254846ebde1,Fabric,F100966,CID-287,CA-0510,2023-02-17,Pending,2832.41,141.63,2974.04,PayPal,USD,SampleGen
671ef33a-ee43-449c-8d63-ba666bd6d865,Fabric,F100967,CID-287,CA-0510,2021-06-23,Completed,11687.46,584.37,12271.83,VISA,USD,SampleGen
ffc13dba-329b-4a73-bdaf-f488dc3363f5,Fabric,F100968,CID-287,CA-0510,2024-10-21,Completed,986.8,49.34,1036.14,MC,USD,SampleGen
ae9dfad5-79bf-4e7f-b40b-7508900f5a5f,Fabric,F100969,CID-287,CA-0510,2023-11-09,Completed,4651.28,232.57,4883.85,PayPal,USD,SampleGen
847c8ef0-f77d-4960-9c71-8b5440494b7d,Fabric,F100970,CID-287,CA-0510,2024-11-15,Pending,2242.98,112.14,2355.12,PayPal,USD,SampleGen
7928dc89-b86d-4adb-b62b-ed29228fa372,Fabric,F100971,CID-287,CA-0510,2021-12-06,Cancelled,2176.48,108.82,2285.3,PayPal,USD,SampleGen
f02d78f4-8205-410a-b4c1-dc5877abfc6c,Fabric,F100972,CID-287,CA-0510,2021-05-10,Completed,8931.08,446.56,9377.64,Discover,USD,SampleGen
aa18bc12-c6bd-4821-b324-613c012bc104,Fabric,F100973,CID-287,CA-0510,2023-11-21,Completed,353.29,17.66,370.95,MC,USD,SampleGen
54588dfd-e334-48ab-a83b-dba9697c4282,Fabric,F100974,CID-287,CA-0510,2022-09-03,Completed,4949.5,247.47,5196.97,VISA,USD,SampleGen
48eab8c2-1d32-4926-894f-b5431ce4dd2c,Fabric,F100975,CID-287,CA-0510,2022-05-18,Completed,2852.97,142.65,2995.62,VISA,USD,SampleGen
b97e0752-272e-4b51-aba6-b8e9f118fff7,Fabric,F100976,CID-287,CA-0510,2019-01-08,Pending,2320.2,116.01,2436.21,VISA,USD,SampleGen
5b8df168-9cd6-437d-9a66-f0c9ab2e5ee0,Fabric,F100977,CID-287,CA-0510,2024-09-24,Completed,9592.61,479.63,10072.24,PayPal,USD,SampleGen
1ea72344-7a5e-4c38-9e00-9cb999cae435,Fabric,F100978,CID-288,CA-0512,2020-10-04,Completed,1859.18,92.96,1952.14,VISA,USD,SampleGen
bdf56af7-7c0d-44f6-81c0-3dfdecbfabb1,Fabric,F100979,CID-288,CA-0512,2020-06-26,Completed,1416.79,70.84,1487.63,PayPal,USD,SampleGen
df3298f3-d34e-4358-b3c2-0480de1a0fff,Fabric,F100980,CID-288,CA-0512,2022-01-09,Completed,8706.69,435.34,9142.03,VISA,USD,SampleGen
9e3d7f19-1bbf-42d5-8e25-dc222465a097,Fabric,F100981,CID-289,CA-0513,2022-05-31,Completed,5290.25,264.51,5554.76,PayPal,USD,SampleGen
145dcf89-4079-40b9-a7f3-0ad69890bcd6,Fabric,F100982,CID-290,CA-0514,2020-08-13,Completed,16300.17,815.01,17115.18,Discover,USD,SampleGen
9025a705-f5a8-4807-bfd3-191aece3bd0e,Fabric,F100983,CID-290,CA-0514,2025-02-03,Completed,11363.95,568.2,11932.15,MC,USD,SampleGen
8728867e-d5cc-4034-88ed-1189acc2bce2,Fabric,F100984,CID-290,CA-0514,2021-05-04,Completed,966.47,48.32,1014.79,PayPal,USD,SampleGen
a3dc9cb2-3c19-4c1b-88e0-f24c39f5184b,Fabric,F100985,CID-290,CA-0514,2020-07-05,Completed,2235.33,111.76,2347.09,VISA,USD,SampleGen
5b16c689-4dbf-4ac4-9db2-dc3c951c23d1,Fabric,F100986,CID-291,CA-0515,2020-10-22,Completed,5532.21,276.62,5808.83,Discover,USD,SampleGen
7bb97e25-780e-4852-8e37-c9d5f66ac381,Fabric,F100987,CID-291,CA-0515,2019-07-06,Pending,2716.19,135.81,2852.0,Discover,USD,SampleGen
5e03c8a7-62a9-4c29-9467-7b0da5aeb5e8,Fabric,F100988,CID-292,CA-0516,2021-06-25,Completed,6588.58,329.43,6918.01,Discover,USD,SampleGen
f06c2267-42f2-4150-8661-396d6cca3ef3,Fabric,F100989,CID-293,CA-0518,2023-04-01,Pending,6106.05,305.31,6411.36,Discover,USD,SampleGen
7dc76911-9174-41e9-ab7e-d7e8f7cf9bae,Fabric,F100990,CID-293,CA-0518,2023-07-28,Completed,11193.28,559.66,11752.94,Discover,USD,SampleGen
d03e39dd-b93c-49b4-809f-dadbc939c73f,Fabric,F100991,CID-293,CA-0518,2024-04-13,Pending,1677.88,83.89,1761.77,MC,USD,SampleGen
e717fc1b-a449-454e-a578-3ca5c3f64fea,Fabric,F100992,CID-293,CA-0518,2022-06-27,Completed,6824.65,341.23,7165.88,VISA,USD,SampleGen
f87ffc87-ab4e-4548-b636-f5a041883c0c,Fabric,F100993,CID-293,CA-0518,2021-11-16,Completed,24205.22,1210.26,25415.48,PayPal,USD,SampleGen
a00e2535-cbe8-4280-8573-886bd7228a35,Fabric,F100994,CID-293,CA-0518,2022-09-03,Completed,4733.1,236.65,4969.75,PayPal,USD,SampleGen
3c792217-7105-4f40-b9ee-498f22a8ccd9,Fabric,F100995,CID-294,CA-0520,2025-05-12,Completed,1904.35,95.22,1999.57,VISA,USD,SampleGen
447b86fc-8bc9-43de-aaf2-6cb276765fd5,Fabric,F100996,CID-294,CA-0520,2023-08-03,Completed,23899.35,1194.96,25094.31,MC,USD,SampleGen
6985571b-ea2a-4288-9bda-88b061d1aa80,Fabric,F100997,CID-294,CA-0520,2020-04-11,Completed,16464.0,823.19,17287.19,VISA,USD,SampleGen
bad37ac2-cde6-45d5-a965-7d04585a0c86,Fabric,F100998,CID-294,CA-0520,2022-12-16,Completed,1931.52,96.58,2028.1,PayPal,USD,SampleGen
a873bc86-ccd2-4bd7-822a-f9c2c0d025a0,Fabric,F100999,CID-294,CA-0520,2025-04-28,Pending,22629.14,1131.46,23760.6,Discover,USD,SampleGen
edc11838-f2ec-4f3c-a383-23af49ee02ff,Fabric,F101000,CID-294,CA-0520,2023-09-18,Completed,5165.38,258.27,5423.65,VISA,USD,SampleGen
f06210c5-2209-4743-ae9a-9af1f7d0b1dc,Fabric,F101001,CID-295,CA-0522,2022-04-24,Completed,5426.77,271.34,5698.11,Discover,USD,SampleGen
1653e604-44bc-4236-8d78-9e885498e696,Fabric,F101002,CID-295,CA-0522,2024-11-21,Completed,14908.56,745.43,15653.99,Discover,USD,SampleGen
a5fb22d1-e371-4134-9343-66fde6ad2c1b,Fabric,F101003,CID-295,CA-0522,2020-01-07,Completed,7267.35,363.36,7630.71,Discover,USD,SampleGen
4f0dfc6c-4bc0-4090-b418-29df883dab9b,Fabric,F101004,CID-295,CA-0522,2021-09-29,Completed,21022.61,1051.13,22073.74,MC,USD,SampleGen
9220f546-9666-41df-a92c-2e371fedd0ff,Fabric,F101005,CID-295,CA-0522,2022-08-14,Completed,6290.92,314.55,6605.47,VISA,USD,SampleGen
c8328510-d27d-4ab9-9e31-c28462a6e85e,Fabric,F101006,CID-295,CA-0522,2021-12-17,Completed,10041.35,502.07,10543.42,PayPal,USD,SampleGen
5fc09e1a-7e17-4221-8167-c54072c775fd,Fabric,F101007,CID-296,CA-0524,2020-02-17,Completed,7842.2,392.12,8234.32,PayPal,USD,SampleGen
a3eb834d-1aea-4f84-8729-b6f631718949,Fabric,F101008,CID-296,CA-0524,2020-05-03,Completed,3369.45,168.47,3537.92,Discover,USD,SampleGen
1a0b7703-2661-4724-b0d0-ed535d7c319a,Fabric,F101009,CID-296,CA-0524,2020-02-22,Completed,7050.56,352.54,7403.1,VISA,USD,SampleGen
0a692878-baf2-4fd1-b213-a1cb0ddc3d28,Fabric,F101010,CID-296,CA-0524,2024-02-26,Completed,987.33,49.37,1036.7,PayPal,USD,SampleGen
529d23b9-3733-4b95-ba60-7cd3dc6b7395,Fabric,F101011,CID-296,CA-0524,2022-01-31,Completed,2688.39,134.42,2822.81,Discover,USD,SampleGen
c0960b2a-a115-4b11-9931-b33bb478eb5b,Fabric,F101012,CID-297,CA-0526,2020-05-12,Completed,1962.74,98.14,2060.88,PayPal,USD,SampleGen
4a16a146-8a24-455a-909e-8e7077c24e09,Fabric,F101013,CID-297,CA-0526,2021-01-24,Completed,11702.66,585.13,12287.79,PayPal,USD,SampleGen
4f106ad9-94e8-4413-a99c-656e552a75d6,Fabric,F101014,CID-298,CA-0528,2019-07-25,Completed,2558.94,127.94,2686.88,MC,USD,SampleGen
1d8221e0-4b5b-4adb-b949-6deba1001b1b,Fabric,F101015,CID-298,CA-0528,2024-02-02,Completed,572.35,28.61,600.96,PayPal,USD,SampleGen
8f10cfb2-192d-4a0b-ad55-412ea0168466,Fabric,F101016,CID-298,CA-0528,2025-04-10,Completed,3799.2,189.95,3989.15,MC,USD,SampleGen
7d467079-c01a-4c67-bc88-e842ec8e34d8,Fabric,F101017,CID-298,CA-0528,2022-02-25,Completed,106.48,5.32,111.8,PayPal,USD,SampleGen
c1e11a0d-dc50-450e-b07b-e90a37312be7,Fabric,F101018,CID-298,CA-0528,2019-07-11,Completed,27056.82,1352.84,28409.66,PayPal,USD,SampleGen
d03045ff-71ef-40f2-aca1-4fa4a10c07b1,Fabric,F101019,CID-298,CA-0528,2024-07-25,Completed,5306.05,265.31,5571.36,PayPal,USD,SampleGen
4ad10665-a305-4212-89e2-af52192b3eb7,Fabric,F101020,CID-298,CA-0528,2025-02-18,Completed,724.26,36.21,760.47,MC,USD,SampleGen
9a2ed34a-c20f-4fb0-8e07-72f2b9db064f,Fabric,F101021,CID-298,CA-0528,2023-06-12,Completed,6675.0,333.75,7008.75,Discover,USD,SampleGen
8f243409-20ca-4df9-9e1d-18ee770a78ae,Fabric,F101022,CID-298,CA-0528,2023-05-15,Cancelled,3908.15,195.4,4103.55,Discover,USD,SampleGen
d44509ef-96ed-437c-9c82-a90e3a411862,Fabric,F101023,CID-298,CA-0528,2023-03-31,Completed,1708.96,85.45,1794.41,PayPal,USD,SampleGen
6643ee5e-93c0-43ff-be66-3e5612abbf50,Fabric,F101024,CID-298,CA-0528,2020-03-11,Completed,8953.46,447.66,9401.12,PayPal,USD,SampleGen
d9f040f7-45e1-4734-9ed8-fa198c6d0c74,Fabric,F101025,CID-299,CA-0530,2022-12-24,Completed,3035.93,151.8,3187.73,Discover,USD,SampleGen
de824951-9f8b-4d06-884d-026a44098b35,Fabric,F101026,CID-299,CA-0530,2023-04-27,Completed,530.63,26.54,557.17,VISA,USD,SampleGen
24f965c0-718d-4cb1-a7ad-0929b93a92c6,Fabric,F101027,CID-299,CA-0530,2019-07-20,Pending,7281.46,364.08,7645.54,PayPal,USD,SampleGen
b10aff8c-50d1-4c1d-b01f-43825aa4c891,Fabric,F101028,CID-299,CA-0530,2020-08-14,Completed,734.89,36.74,771.63,MC,USD,SampleGen
5d86c307-65d6-4425-bbff-537a3a60f11b,Fabric,F101029,CID-299,CA-0530,2024-03-02,Completed,6289.36,314.46,6603.82,PayPal,USD,SampleGen
630337b6-95b6-4920-9bda-fa57bd2e9603,Fabric,F101030,CID-300,CA-0532,2025-04-24,Completed,207.22,10.36,217.58,Discover,USD,SampleGen
aad30889-ae71-4381-8665-49778098e26c,Fabric,F101031,CID-300,CA-0532,2024-09-27,Completed,11362.79,568.15,11930.94,PayPal,USD,SampleGen
d574814f-3a7e-4bb7-aeaf-18533583bdc6,Fabric,F101032,CID-301,CA-0534,2025-05-28,Completed,17242.5,862.14,18104.64,VISA,USD,SampleGen
a645c07e-f4a5-43d9-90e0-a90accf23418,Fabric,F101033,CID-301,CA-0534,2019-10-29,Completed,22340.64,1117.03,23457.67,PayPal,USD,SampleGen
82955918-d7ea-444d-8298-2a4e6830c519,Fabric,F101034,CID-301,CA-0534,2021-11-03,Pending,1342.04,67.1,1409.14,PayPal,USD,SampleGen
2a55d9d5-ddae-42ec-83e3-0f15e50877b8,Fabric,F101035,CID-301,CA-0534,2020-07-20,Completed,8128.53,406.44,8534.97,MC,USD,SampleGen
4b3bfb08-1f1f-46e0-82a1-c602cbbc516c,Fabric,F101036,CID-301,CA-0534,2023-04-06,Completed,5085.21,254.27,5339.48,PayPal,USD,SampleGen
6d55c3e4-204a-4e73-b5e4-dd4cb69ee4a5,Fabric,F101037,CID-301,CA-0534,2023-08-09,Completed,1567.48,78.38,1645.86,PayPal,USD,SampleGen
89f5ec29-77c5-4b01-8eab-e5dd99c67c7c,Fabric,F101038,CID-302,CA-0536,2024-09-06,Pending,1871.83,93.59,1965.42,PayPal,USD,SampleGen
7b0348cd-b28d-4aba-88fc-288f011aa16c,Fabric,F101039,CID-302,CA-0536,2021-02-11,Pending,16824.1,841.21,17665.31,VISA,USD,SampleGen
55ec9bdf-b71e-4ae0-bf69-fa243f756784,Fabric,F101040,CID-302,CA-0536,2021-01-07,Completed,12503.63,625.18,13128.81,MC,USD,SampleGen
a3ee46e5-315b-48b1-b102-2b1cc7384f11,Fabric,F101041,CID-302,CA-0536,2022-07-11,Completed,1852.71,92.64,1945.35,MC,USD,SampleGen
f5513087-c78e-4338-8e81-14d0ceddfacd,Fabric,F101042,CID-302,CA-0536,2021-06-23,Completed,3324.17,166.2,3490.37,PayPal,USD,SampleGen
ec8bd3e8-95e6-4bcf-b56e-12bb2f37ef60,Fabric,F101043,CID-302,CA-0536,2020-10-13,Pending,21013.44,1050.67,22064.11,MC,USD,SampleGen
f57923df-d7a7-402a-8423-ec170d9357a4,Fabric,F101044,CID-302,CA-0536,2022-01-28,Cancelled,45.83,2.29,48.12,Discover,USD,SampleGen
07ddc58e-566e-4ed4-985d-088082ee9bad,Fabric,F101045,CID-302,CA-0536,2024-01-25,Completed,1593.47,79.68,1673.15,MC,USD,SampleGen
232ea876-22a2-4522-8adc-f044f6558f83,Fabric,F101046,CID-302,CA-0536,2019-11-07,Completed,16349.68,817.49,17167.17,PayPal,USD,SampleGen
9fe34c75-1a7e-47bb-a1e1-4fd109d250cf,Fabric,F101047,CID-302,CA-0536,2019-06-20,Pending,9882.2,494.11,10376.31,PayPal,USD,SampleGen
0f3ffbdd-f57e-4ddc-bf23-d189055ba6c6,Fabric,F101048,CID-303,CA-0538,2022-12-22,Completed,2017.54,100.87,2118.41,MC,USD,SampleGen
b52c243a-e969-42f9-b838-49c79c2710bd,Fabric,F101049,CID-303,CA-0538,2020-08-23,Completed,5517.1,275.86,5792.96,VISA,USD,SampleGen
31cda9d0-d6c9-428c-8abb-b450c74a07ce,Fabric,F101050,CID-304,CA-0539,2024-12-29,Completed,872.81,43.64,916.45,VISA,USD,SampleGen
e37b6e65-f9ec-466d-979a-d1b295f61cac,Fabric,F101051,CID-304,CA-0539,2023-12-08,Completed,260.83,13.04,273.87,Discover,USD,SampleGen
a7631b20-2b93-419a-be69-e6d841dcdf72,Fabric,F101052,CID-304,CA-0539,2021-04-03,Completed,2115.99,105.8,2221.79,MC,USD,SampleGen
ed85f22d-4e9e-4bfa-85c3-fd952a12031b,Fabric,F101053,CID-304,CA-0539,2020-11-19,Completed,2061.14,103.05,2164.19,PayPal,USD,SampleGen
d6b2e992-4f08-4666-ae11-e43f99496b9f,Fabric,F101054,CID-304,CA-0539,2020-04-22,Cancelled,1329.54,66.48,1396.02,Discover,USD,SampleGen
8738878b-fb20-4716-8d58-279ca71eee67,Fabric,F101055,CID-305,CA-0541,2019-03-13,Completed,9446.84,472.34,9919.18,PayPal,USD,SampleGen
fea19c72-f93f-400c-b99f-68aa8b270de8,Fabric,F101056,CID-305,CA-0541,2019-08-05,Completed,20041.48,1002.07,21043.55,PayPal,USD,SampleGen
e2f7c52f-85ef-4658-b1bc-80001f52d7c8,Fabric,F101057,CID-305,CA-0541,2023-06-24,Completed,3403.54,170.18,3573.72,VISA,USD,SampleGen
6675b72e-379f-40ff-87f0-5a673dcffd1a,Fabric,F101058,CID-305,CA-0541,2020-01-26,Completed,6006.14,300.3,6306.44,PayPal,USD,SampleGen
e50834a6-7aa5-4011-8edf-b87586bf2f77,Fabric,F101059,CID-305,CA-0541,2022-07-06,Completed,10122.42,506.11,10628.53,MC,USD,SampleGen
37e509a1-b79f-4cd6-96af-d5038ed4c0b3,Fabric,F101060,CID-305,CA-0541,2024-10-18,Pending,224.71,11.24,235.95,PayPal,USD,SampleGen
a34f3d51-4c50-4402-a959-60c98bb6b6a2,Fabric,F101061,CID-306,CA-0543,2020-08-19,Completed,1919.59,95.97,2015.56,VISA,USD,SampleGen
487242df-41ca-4b93-8548-17878e80f0dc,Fabric,F101062,CID-307,CA-0545,2021-03-06,Completed,3617.09,180.86,3797.95,PayPal,USD,SampleGen
f1868bfb-80d6-430d-b0ab-866144b5e801,Fabric,F101063,CID-308,CA-0547,2024-10-25,Completed,3368.97,168.44,3537.41,VISA,USD,SampleGen
b5fe9c13-f84f-44e3-b8b6-f37456b88698,Fabric,F101064,CID-308,CA-0547,2023-11-13,Completed,2569.51,128.48,2697.99,Discover,USD,SampleGen
f62d7663-659f-4549-bf75-5c9502c96afd,Fabric,F101065,CID-309,CA-0549,2019-04-25,Completed,3258.29,162.91,3421.2,PayPal,USD,SampleGen
43f6458d-5709-4289-a38c-bd11178af99b,Fabric,F101066,CID-309,CA-0549,2021-10-02,Completed,680.98,34.05,715.03,VISA,USD,SampleGen
4b8c7514-cede-4465-b74b-366cab6c3297,Fabric,F101067,CID-309,CA-0549,2020-11-27,Completed,6309.7,315.5,6625.2,Discover,USD,SampleGen
2b0b7822-e85e-4aa8-9837-b341b956eff0,Fabric,F101068,CID-309,CA-0549,2021-05-04,Completed,19202.14,960.11,20162.25,VISA,USD,SampleGen
75242dd9-f5de-4c99-9a59-59688b4c622f,Fabric,F101069,CID-310,CA-0551,2023-04-12,Completed,4277.89,213.9,4491.79,Discover,USD,SampleGen
22158238-0bfb-453f-9cae-9ef4295fc78b,Fabric,F101070,CID-311,CA-0553,2021-05-31,Completed,29734.98,1486.74,31221.72,PayPal,USD,SampleGen
d14f3fe2-e440-4bfe-b1d8-97f8256c04ac,Fabric,F101071,CID-311,CA-0553,2023-01-08,Completed,4135.87,206.8,4342.67,VISA,USD,SampleGen
88d2dcff-24b0-4d22-a8ce-ad1a8b4fb27e,Fabric,F101072,CID-312,CA-0555,2019-07-21,Completed,1017.5,50.88,1068.38,VISA,USD,SampleGen
c2999e8f-35bd-4f85-b951-0844d3e2c215,Fabric,F101073,CID-312,CA-0555,2023-10-15,Completed,7887.43,394.37,8281.8,MC,USD,SampleGen
84754389-98a3-48c6-a69a-83ac2f101d12,Fabric,F101074,CID-312,CA-0555,2020-03-04,Completed,6265.24,313.27,6578.51,PayPal,USD,SampleGen
157d4432-b254-4cba-883f-7b51dbe31b2d,Fabric,F101075,CID-313,CA-0556,2024-10-03,Cancelled,488.51,24.43,512.94,PayPal,USD,SampleGen
97467b75-7f3a-4ae8-80ed-3d718148a1da,Fabric,F101076,CID-313,CA-0556,2025-01-10,Cancelled,12263.95,613.2,12877.15,VISA,USD,SampleGen
6d488de6-ff40-4f1a-8c81-8c0a20f9a2a2,Fabric,F101077,CID-313,CA-0556,2022-04-04,Completed,6300.12,315.01,6615.13,MC,USD,SampleGen
3c3c51a8-7dce-486a-ae66-41461fa2b19c,Fabric,F101078,CID-313,CA-0556,2022-09-20,Completed,6988.11,349.4,7337.51,MC,USD,SampleGen
27b54374-24cb-4067-b2ad-1fbc9ed36c7a,Fabric,F101079,CID-313,CA-0556,2020-07-15,Completed,3981.47,199.08,4180.55,MC,USD,SampleGen
f23d797b-a0d2-47ae-969d-cbc83ab858f4,Fabric,F101080,CID-313,CA-0556,2020-09-30,Completed,18437.54,921.88,19359.42,Discover,USD,SampleGen
0df7f8c4-e1db-4579-b02b-ca15668dad2f,Fabric,F101081,CID-313,CA-0556,2020-03-16,Pending,4631.69,231.59,4863.28,PayPal,USD,SampleGen
30bfb979-42fa-444e-891c-edf0e135f127,Fabric,F101082,CID-313,CA-0556,2019-01-27,Completed,26082.59,1304.12,27386.71,VISA,USD,SampleGen
337fdcaf-d385-4282-8e9e-da3d921f5fff,Fabric,F101083,CID-313,CA-0556,2021-01-09,Completed,8509.94,425.5,8935.44,Discover,USD,SampleGen
ca6cfd98-55ce-49e4-8d41-b9ed0b77c087,Fabric,F101084,CID-313,CA-0556,2019-03-19,Completed,7032.48,351.62,7384.1,Discover,USD,SampleGen
9a2cb058-fa87-4561-9690-d1728c2a2a1f,Fabric,F101085,CID-314,CA-0558,2024-10-05,Completed,2933.13,146.66,3079.79,VISA,USD,SampleGen
f81a4d1c-348a-4b05-83f0-a78cf78dce9e,Fabric,F101086,CID-314,CA-0558,2021-06-25,Completed,3032.62,151.63,3184.25,VISA,USD,SampleGen
76ae3d12-1340-4ce4-94f3-7d918f157044,Fabric,F101087,CID-315,CA-0560,2021-02-05,Completed,3493.68,174.68,3668.36,PayPal,USD,SampleGen
a861062c-dbb3-4e3f-909c-e6e3e108c710,Fabric,F101088,CID-315,CA-0560,2019-07-20,Completed,735.89,36.8,772.69,MC,USD,SampleGen
47e7a3d0-cdcd-4c5f-a63b-9bd25149a2a0,Fabric,F101089,CID-315,CA-0560,2023-11-23,Completed,5518.81,275.94,5794.75,PayPal,USD,SampleGen
3b4e0c0e-6274-4a3b-82a9-5e6c441a6fcd,Fabric,F101090,CID-315,CA-0560,2022-03-06,Completed,2901.56,145.07,3046.63,MC,USD,SampleGen
a930dcff-af7b-45c8-bd77-d4306651b4e1,Fabric,F101091,CID-315,CA-0560,2024-03-23,Completed,837.55,41.88,879.43,MC,USD,SampleGen
c7c8b7c5-0174-416d-9b61-bf8dc8963c83,Fabric,F101092,CID-315,CA-0560,2019-12-08,Pending,3420.66,171.04,3591.7,VISA,USD,SampleGen
1c24e61d-ba0e-48e3-9b0d-2d48cc65f5f7,Fabric,F101093,CID-316,CA-0562,2023-08-24,Pending,4974.14,248.7,5222.84,Discover,USD,SampleGen
089f6b71-eec6-44a4-86ab-1a5a0039ced3,Fabric,F101094,CID-316,CA-0562,2022-04-02,Completed,470.15,23.51,493.66,VISA,USD,SampleGen
592292a4-c178-4ac9-8fdb-5d6dcbedc264,Fabric,F101095,CID-316,CA-0562,2020-09-22,Completed,11829.44,591.47,12420.91,MC,USD,SampleGen
0e6e49c1-27d7-4ab3-bec1-d902b1f626a8,Fabric,F101096,CID-317,CA-0564,2019-03-09,Completed,4469.29,223.47,4692.76,MC,USD,SampleGen
b0cedc14-d675-4781-988c-f2f1ea104e40,Fabric,F101097,CID-317,CA-0564,2021-12-03,Completed,353.98,17.7,371.68,VISA,USD,SampleGen
572118f7-3ca1-4b17-b552-6d81e86d6827,Fabric,F101098,CID-317,CA-0564,2025-05-15,Completed,2114.76,105.74,2220.5,MC,USD,SampleGen
f4b30076-5f19-46a4-8909-a11f72114c31,Fabric,F101099,CID-317,CA-0564,2022-05-15,Cancelled,12892.78,644.64,13537.42,Discover,USD,SampleGen
1e7df331-eed5-4435-b548-713b73f58545,Fabric,F101100,CID-318,CA-0566,2025-05-28,Completed,4082.73,204.13,4286.86,MC,USD,SampleGen
898ad778-3127-44fe-bbfc-ada291222889,Fabric,F101101,CID-318,CA-0566,2022-08-21,Completed,7385.61,369.28,7754.89,VISA,USD,SampleGen
ec204f92-b0dc-4165-b6ca-bde136ac495f,Fabric,F101102,CID-319,CA-0568,2025-04-15,Completed,2987.84,149.39,3137.23,PayPal,USD,SampleGen
8eec23d0-51af-475e-a51f-b3b6c84ba369,Fabric,F101103,CID-319,CA-0568,2020-10-19,Completed,956.01,47.8,1003.81,PayPal,USD,SampleGen
a2cb5331-2fc0-462d-acbf-40ecdd316bcd,Fabric,F101104,CID-319,CA-0568,2021-02-24,Completed,1337.73,66.89,1404.62,MC,USD,SampleGen
15066770-0c65-4e84-8f17-9ff11ab958b1,Fabric,F101105,CID-319,CA-0568,2019-07-25,Completed,4895.09,244.75,5139.84,Discover,USD,SampleGen
1c888d2d-ca44-4b30-8dd7-37c068d9f50e,Fabric,F101106,CID-319,CA-0568,2024-05-19,Completed,3851.22,192.57,4043.79,VISA,USD,SampleGen
a2f7c2f3-c7cc-4bfd-8d88-84ba3dd94f69,Fabric,F101107,CID-320,CA-0570,2019-10-09,Completed,5673.47,283.68,5957.15,Discover,USD,SampleGen
093686f1-01ac-4da9-a0eb-fba836f66c95,Fabric,F101108,CID-320,CA-0570,2022-01-11,Pending,17710.06,885.51,18595.57,VISA,USD,SampleGen
20cbb26e-ade2-46ab-a5bd-58624b04aeec,Fabric,F101109,CID-321,CA-0571,2021-04-29,Completed,4119.09,205.95,4325.04,Discover,USD,SampleGen
bab98661-8f64-430f-9baf-a9428639122b,Fabric,F101110,CID-322,CA-0572,2022-02-01,Pending,4336.26,216.81,4553.07,PayPal,USD,SampleGen
b26d5561-6222-4e00-9a78-10e767a8dda8,Fabric,F101111,CID-322,CA-0572,2022-10-22,Completed,1392.72,69.64,1462.36,VISA,USD,SampleGen
e6b43618-9d55-4ce9-ae73-fe0f5fa44d96,Fabric,F101112,CID-322,CA-0572,2024-02-07,Completed,4281.56,214.09,4495.65,Discover,USD,SampleGen
8f8b888a-f2c5-4e1e-9c74-495fbede0e57,Fabric,F101113,CID-322,CA-0572,2021-07-08,Completed,2800.23,140.01,2940.24,PayPal,USD,SampleGen
